NUM_00,NUM_01,NUM_02,NUM_03,NUM_04,NUM_05,NUM_06,NUM_07,NUM_08,NUM_09,NUM_10,NUM_11,NUM_12,NUM_13,NUM_14,NUM_15,NUM_16,NUM_17,NUM_18,NUM_19,NUM_20,target
0.12,5.0,12.66,4702.62,1.0,29.36,3.0,0.08,8.0,23.0,8.0,41.0,0,75.0,261.26,48.0,27.0,15.0,16.0,371.56,3.0,False
0.71,25.0,31.2,66012.64,11.0,67.8,6.0,0.03,29.0,89.0,16.0,136.0,0,344.0,3667.37,205.0,139.0,22.0,49.0,2115.51,13.0,False
0.0,21.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,34.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,False
0.02,3.0,5.33,276.75,1.0,9.73,1.0,0.19,0.0,5.0,0.0,7.0,0,15.0,15.38,11.0,4.0,8.0,3.0,51.89,2.0,False
0.0,7.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,45.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,True
0.0,29.0,0.0,0.0,11.0,0.0,6.0,0.0,0.0,0.0,0.0,43.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,True
0.02,1.0,4.2,225.85,1.0,12.8,1.0,0.24,2.0,4.0,0.0,8.0,0,15.0,12.55,9.0,6.0,7.0,5.0,53.77,1.0,False
0.03,5.0,6.25,523.51,3.0,13.4,1.0,0.16,2.0,9.0,6.0,19.0,0,22.0,29.08,17.0,5.0,10.0,4.0,83.76,3.0,False
0.0,5.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,14.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,False
0.06,7.0,15.17,2641.5,3.0,11.48,1.0,0.07,3.0,14.0,4.0,25.0,1,41.0,146.75,27.0,14.0,13.0,6.0,174.17,4.0,False
0.15,3.0,12.29,5378.3,1.0,35.58,2.0,0.08,2.0,20.0,0.0,24.0,0,91.0,298.79,53.0,38.0,11.0,17.0,437.47,2.0,False
0.02,3.0,6.3,431.75,1.0,10.88,2.0,0.16,1.0,5.0,2.0,12.0,0,18.0,23.99,11.0,7.0,9.0,5.0,68.53,2.0,False
0.0,9.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,10.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,False
0.0,7.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,33.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,False
0.08,3.0,13.71,3432.02,1.0,18.25,2.0,0.07,4.0,16.0,21.0,47.0,0,51.0,190.67,27.0,24.0,16.0,14.0,250.25,2.0,False
0.0,45.0,0.0,0.0,23.0,0.0,8.0,0.0,0.0,0.0,0.0,81.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,True
0.27,15.0,19.33,15501.67,4.0,41.47,7.0,0.05,8.0,46.0,5.0,61.0,0,146.0,861.2,88.0,58.0,18.0,27.0,801.81,8.0,True
0.15,3.0,13.33,5973.51,1.0,33.6,2.0,0.08,9.0,24.0,1.0,36.0,0,86.0,331.86,51.0,35.0,16.0,21.0,448.01,2.0,True
0.01,1.0,2.0,39.3,1.0,9.83,1.0,0.5,0.0,2.0,0.0,4.0,0,7.0,2.18,4.0,3.0,4.0,3.0,19.65,1.0,False
0.34,12.0,21.21,21748.74,4.0,48.34,7.0,0.05,13.0,59.0,3.0,78.0,1,179.0,1208.26,109.0,70.0,20.0,33.0,1025.3,8.0,False
0.03,1.0,9.6,980.99,1.0,10.64,1.0,0.1,3.0,6.0,0.0,11.0,0,25.0,54.5,17.0,8.0,12.0,5.0,102.19,1.0,True
0.05,3.0,7.22,1043.09,1.0,20.0,2.0,0.14,1.0,4.0,0.0,7.0,0,34.0,57.95,21.0,13.0,10.0,9.0,144.43,2.0,False
0.04,5.0,9.17,974.18,3.0,11.59,1.0,0.11,1.0,10.0,0.0,13.0,0,26.0,54.12,16.0,10.0,11.0,6.0,106.27,3.0,False
0.09,11.0,21.25,5693.54,6.0,12.61,2.0,0.05,1.0,13.0,0.0,16.0,0,61.0,316.31,44.0,17.0,15.0,6.0,267.93,6.0,False
0.03,3.0,9.1,948.66,1.0,11.46,2.0,0.11,1.0,8.0,0.0,11.0,0,25.0,52.7,18.0,7.0,13.0,5.0,104.25,2.0,False
0.05,3.0,6.0,829.81,1.0,23.05,2.0,0.17,2.0,7.0,0.0,11.0,0,32.0,46.1,20.0,12.0,10.0,10.0,138.3,2.0,False
0.06,9.0,8.91,1613.53,5.0,20.33,3.0,0.11,2.0,15.0,0.0,19.0,0,39.0,89.64,25.0,14.0,14.0,11.0,181.11,5.0,False
0.2,5.0,20.64,12458.21,1.0,29.24,3.0,0.05,5.0,33.0,2.0,50.0,8,115.0,692.12,64.0,51.0,17.0,21.0,603.51,3.0,True
0.16,5.0,18.85,8871.52,1.0,24.98,1.0,0.05,4.0,27.0,0.0,33.0,0,99.0,492.86,64.0,35.0,14.0,13.0,470.73,3.0,False
0.01,3.0,6.0,252.0,1.0,7.0,1.0,0.17,0.0,9.0,0.0,11.0,0,14.0,14.0,10.0,4.0,6.0,2.0,42.0,2.0,False
0.35,17.0,35.24,37191.62,1.0,29.95,7.0,0.03,1.0,21.0,0.0,26.0,2,197.0,2066.19,123.0,74.0,20.0,21.0,1055.44,9.0,False
0.07,7.0,9.92,2097.57,3.0,21.33,2.0,0.1,2.0,13.0,0.0,17.0,0,45.0,116.53,28.0,17.0,14.0,12.0,211.52,4.0,False
0.03,3.0,8.33,866.67,1.0,12.48,1.0,0.12,1.0,4.0,0.0,8.0,0,26.0,48.15,16.0,10.0,10.0,6.0,104.0,2.0,False
0.66,33.0,38.63,76854.68,18.0,51.51,8.0,0.03,6.0,67.0,0.0,89.0,14,369.0,4269.7,266.0,103.0,18.0,24.0,1989.77,18.0,False
0.27,11.0,18.08,14898.51,1.0,45.57,6.0,0.06,6.0,43.0,0.0,53.0,0,146.0,827.69,87.0,59.0,19.0,31.0,824.0,6.0,False
0.18,6.0,16.67,9241.31,1.0,33.27,5.0,0.06,1.0,29.0,0.0,32.0,0,113.0,513.4,63.0,50.0,12.0,18.0,554.48,5.0,False
0.43,16.0,35.24,45835.82,1.0,36.91,12.0,0.03,2.0,62.0,17.0,84.0,1,226.0,2546.43,131.0,95.0,23.0,31.0,1300.6,13.0,False
0.01,1.0,3.0,81.0,1.0,9.0,1.0,0.33,0.0,2.0,0.0,4.0,0,9.0,4.5,7.0,2.0,6.0,2.0,27.0,1.0,False
0.29,13.0,17.91,15670.39,7.0,48.83,5.0,0.06,3.0,37.0,2.0,42.0,0,152.0,870.58,86.0,66.0,19.0,35.0,874.74,7.0,False
0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,12.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True
0.0,3.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,12.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,True
0.12,7.0,11.45,4134.89,1.0,31.55,4.0,0.09,4.0,28.0,2.0,36.0,0,71.0,229.72,42.0,29.0,15.0,19.0,361.21,4.0,True
0.13,13.0,25.38,9895.57,7.0,15.36,2.0,0.04,4.0,30.0,0.0,36.0,0,76.0,549.75,46.0,30.0,22.0,13.0,389.83,7.0,False
0.18,9.0,18.38,9716.87,1.0,28.78,4.0,0.05,9.0,39.0,3.0,57.0,4,110.0,539.83,61.0,49.0,12.0,16.0,528.81,5.0,True
0.18,11.0,11.44,6303.81,3.0,48.17,4.0,0.09,3.0,39.0,0.0,44.0,0,105.0,350.21,61.0,44.0,13.0,25.0,551.03,6.0,False
0.07,7.0,8.71,1772.67,1.0,23.38,2.0,0.11,2.0,8.0,0.0,12.0,0,45.0,98.48,26.0,19.0,11.0,12.0,203.56,4.0,True
0.01,1.0,2.0,39.3,1.0,9.83,1.0,0.5,0.0,2.0,0.0,4.0,0,7.0,2.18,4.0,3.0,4.0,3.0,19.65,1.0,False
0.04,1.0,4.33,490.97,1.0,26.15,1.0,0.23,1.0,6.0,0.0,9.0,0,29.0,27.28,16.0,13.0,6.0,9.0,113.3,1.0,False
0.21,7.0,11.79,7582.92,1.0,54.59,4.0,0.08,3.0,22.0,0.0,27.0,0,114.0,421.27,59.0,55.0,15.0,35.0,643.4,4.0,True
0.0,3.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,19.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,False
2.29,83.0,44.02,302830.24,35.0,156.31,27.0,0.02,54.0,243.0,26.0,328.0,3,948.0,16823.9,555.0,393.0,28.0,125.0,6880.0,42.0,False
0.02,5.0,4.5,263.72,3.0,13.02,2.0,0.22,1.0,3.0,0.0,6.0,0,15.0,14.65,9.0,6.0,9.0,6.0,58.6,3.0,False
0.17,5.0,10.0,4993.95,1.0,49.94,3.0,0.1,7.0,26.0,6.0,41.0,0,99.0,277.44,53.0,46.0,10.0,23.0,499.4,3.0,True
0.03,7.0,5.71,513.85,3.0,15.74,2.0,0.18,0.0,6.0,0.0,8.0,0,22.0,28.55,14.0,8.0,10.0,7.0,89.92,4.0,False
0.3,17.0,31.0,27924.99,7.0,29.06,5.0,0.03,12.0,42.0,0.0,56.0,0,165.0,1551.39,103.0,62.0,22.0,22.0,900.81,9.0,False
0.0,5.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,12.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,False
0.18,11.0,14.0,7381.79,1.0,37.66,6.0,0.07,0.0,17.0,0.0,19.0,0,115.0,410.1,59.0,56.0,8.0,16.0,527.27,6.0,False
0.07,5.0,11.59,2451.71,3.0,18.25,2.0,0.09,4.0,9.0,0.0,15.0,0,45.0,136.21,28.0,17.0,15.0,11.0,211.52,3.0,False
0.0,1.0,1.5,17.41,1.0,7.74,1.0,0.67,0.0,2.0,0.0,4.0,0,5.0,0.97,3.0,2.0,3.0,2.0,11.61,1.0,False
0.02,3.0,7.0,501.89,1.0,10.24,2.0,0.14,1.0,7.0,0.0,10.0,0,20.0,27.88,10.0,10.0,7.0,5.0,71.7,2.0,True
0.05,1.0,7.33,1172.68,1.0,21.81,1.0,0.14,1.0,7.0,0.0,8.0,0,37.0,65.15,25.0,12.0,11.0,9.0,159.91,1.0,False
0.0,15.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,92.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,True
0.38,19.0,29.34,33760.81,9.0,39.21,4.0,0.03,7.0,38.0,0.0,47.0,0,194.0,1875.6,116.0,79.0,26.0,35.0,1150.56,10.0,False
0.31,21.0,19.8,18577.82,10.0,47.39,10.0,0.05,9.0,59.0,24.0,95.0,1,168.0,1032.09,102.0,66.0,18.0,30.0,938.27,11.0,True
0.01,1.0,2.5,79.25,1.0,12.68,1.0,0.4,0.0,2.0,0.0,4.0,0,10.0,4.4,6.0,4.0,5.0,4.0,31.7,1.0,False
0.03,3.0,5.83,513.33,1.0,15.09,2.0,0.17,0.0,9.0,0.0,11.0,0,22.0,28.52,15.0,7.0,10.0,6.0,88.0,2.0,False
0.08,9.0,21.86,5010.71,5.0,10.49,2.0,0.05,1.0,12.0,0.0,13.0,0,50.0,278.37,32.0,18.0,17.0,7.0,229.25,5.0,False
1.74,53.0,44.02,229858.51,12.0,118.61,14.0,0.02,27.0,225.0,49.0,313.0,5,760.0,12769.92,436.0,324.0,25.0,92.0,5221.48,27.0,False
0.38,5.0,19.5,22122.46,1.0,58.18,1.0,0.05,12.0,23.0,11.0,50.0,1,200.0,1229.03,122.0,78.0,17.0,34.0,1134.49,3.0,False
0.03,5.0,4.38,393.13,1.0,20.54,3.0,0.23,2.0,10.0,0.0,14.0,0,23.0,21.84,13.0,10.0,7.0,8.0,89.86,3.0,False
0.08,5.0,10.0,2256.21,3.0,22.56,2.0,0.1,2.0,14.0,0.0,18.0,0,48.0,125.35,28.0,20.0,13.0,13.0,225.62,3.0,False
0.08,9.0,15.83,3702.36,5.0,14.77,3.0,0.06,1.0,11.0,0.0,14.0,0,51.0,205.69,32.0,19.0,15.0,9.0,233.83,5.0,False
0.04,3.0,7.43,957.75,1.0,17.36,2.0,0.13,1.0,8.0,0.0,11.0,0,33.0,53.21,20.0,13.0,8.0,7.0,128.93,2.0,False
0.0,9.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,25.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,False
0.08,5.0,9.0,2294.94,1.0,28.33,2.0,0.11,5.0,18.0,0.0,27.0,0,59.0,127.5,37.0,22.0,9.0,11.0,254.99,3.0,False
1.52,49.0,47.53,216664.22,15.0,95.89,9.0,0.02,12.0,117.0,16.0,149.0,0,715.0,12036.9,467.0,248.0,23.0,60.0,4558.15,25.0,True
0.2,25.0,12.8,7635.77,13.0,46.61,11.0,0.08,1.0,33.0,1.0,37.0,0,108.0,424.21,60.0,48.0,16.0,30.0,596.54,13.0,False
0.01,1.0,2.0,36.19,1.0,9.05,1.0,0.5,0.0,2.0,0.0,5.0,0,7.0,2.0,5.0,2.0,4.0,2.0,18.09,1.0,False
0.14,5.0,15.42,6376.95,1.0,26.83,2.0,0.06,1.0,22.0,0.0,25.0,0,82.0,354.28,45.0,37.0,15.0,18.0,413.64,3.0,True
0.01,1.0,2.0,54.0,1.0,13.5,1.0,0.5,1.0,2.0,0.0,6.0,1,9.0,3.0,5.0,4.0,4.0,4.0,27.0,1.0,False
0.14,13.0,23.86,9758.75,7.0,17.14,2.0,0.04,40.0,25.0,16.0,85.0,0,87.0,542.15,52.0,35.0,15.0,11.0,408.94,7.0,False
0.0,5.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,False
0.09,7.0,14.77,4131.68,1.0,18.93,1.0,0.07,4.0,21.0,4.0,32.0,0,61.0,229.54,36.0,25.0,13.0,11.0,279.68,4.0,False
0.14,11.0,20.12,8151.94,1.0,20.14,2.0,0.05,4.0,18.0,0.0,24.0,0,79.0,452.89,41.0,38.0,18.0,17.0,405.21,6.0,False
0.21,9.0,10.19,6360.68,1.0,61.31,5.0,0.1,2.0,12.0,2.0,18.0,0,119.0,353.37,69.0,50.0,11.0,27.0,624.5,5.0,False
0.4,13.0,15.61,18941.05,1.0,77.71,7.0,0.06,6.0,59.0,3.0,71.0,0,200.0,1052.28,115.0,85.0,18.0,49.0,1213.22,7.0,False
0.0,11.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,101.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,True
0.01,1.0,1.5,24.38,1.0,10.84,1.0,0.67,0.0,3.0,0.0,5.0,0,7.0,1.35,5.0,2.0,3.0,2.0,16.25,1.0,False
0.05,3.0,5.82,889.75,1.0,26.28,1.0,0.17,3.0,15.0,0.0,20.0,0,36.0,49.43,20.0,16.0,8.0,11.0,152.93,2.0,False
0.0,1.0,1.5,12.0,1.0,5.33,1.0,0.67,0.0,2.0,0.0,4.0,0,4.0,0.67,3.0,1.0,3.0,1.0,8.0,1.0,False
0.0,7.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,45.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,False
0.35,13.0,15.47,16230.05,1.0,67.78,5.0,0.06,5.0,49.0,2.0,58.0,0,184.0,901.67,100.0,84.0,14.0,38.0,1048.88,7.0,False
0.0,1.0,1.5,17.41,1.0,7.74,1.0,0.67,0.0,2.0,0.0,4.0,0,5.0,0.97,3.0,2.0,3.0,2.0,11.61,1.0,False
0.0,69.0,0.0,0.0,34.0,0.0,19.0,0.0,0.0,0.0,0.0,79.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,True
0.04,3.0,6.0,666.8,1.0,18.52,2.0,0.17,2.0,12.0,0.0,16.0,0,31.0,37.04,19.0,12.0,6.0,6.0,111.13,2.0,False
0.18,19.0,23.5,12690.0,3.0,22.98,4.0,0.04,5.0,29.0,11.0,50.0,0,108.0,705.0,61.0,47.0,16.0,16.0,540.0,10.0,False
0.01,1.0,2.0,41.36,1.0,10.34,1.0,0.5,1.0,2.0,0.0,6.0,0,8.0,2.3,6.0,2.0,4.0,2.0,20.68,1.0,False
0.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,18.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,False
0.06,3.0,5.88,1075.92,1.0,31.07,2.0,0.17,1.0,13.0,0.0,17.0,0,41.0,59.77,24.0,17.0,9.0,13.0,182.84,2.0,False
0.22,7.0,18.39,12316.55,1.0,36.41,4.0,0.05,6.0,31.0,1.0,41.0,0,125.0,684.25,78.0,47.0,18.0,23.0,669.69,4.0,False
0.03,3.0,5.83,466.67,1.0,13.71,1.0,0.17,0.0,7.0,0.0,9.0,0,20.0,25.93,13.0,7.0,10.0,6.0,80.0,2.0,False
0.02,1.0,5.33,258.3,1.0,9.08,1.0,0.19,1.0,3.0,0.0,6.0,0,14.0,14.35,10.0,4.0,8.0,3.0,48.43,1.0,False
0.1,13.0,17.27,5085.32,5.0,17.04,3.0,0.06,3.0,16.0,8.0,31.0,2,60.0,282.52,40.0,20.0,19.0,11.0,294.41,7.0,True
0.09,1.0,11.4,2948.58,1.0,22.69,1.0,0.09,3.0,11.0,0.0,17.0,0,58.0,163.81,39.0,19.0,12.0,10.0,258.64,1.0,False
0.12,7.0,10.31,3829.39,1.0,36.01,4.0,0.1,4.0,26.0,1.0,33.0,0,79.0,212.74,46.0,33.0,10.0,16.0,371.33,4.0,True
0.29,11.0,23.94,20831.97,1.0,36.34,6.0,0.04,6.0,35.0,0.0,43.0,0,181.0,1157.33,107.0,74.0,11.0,17.0,870.13,6.0,False
0.25,11.0,23.76,18080.85,3.0,32.03,5.0,0.04,9.0,38.0,0.0,49.0,0,137.0,1004.49,83.0,54.0,22.0,25.0,760.98,6.0,True
0.42,11.0,25.15,31688.88,5.0,50.11,4.0,0.04,3.0,54.0,4.0,64.0,0,220.0,1760.49,130.0,90.0,19.0,34.0,1260.14,6.0,False
0.78,9.0,34.51,81070.55,1.0,68.07,2.0,0.03,7.0,42.0,13.0,62.0,0,382.0,4503.92,206.0,176.0,20.0,51.0,2349.2,5.0,False
0.03,1.0,7.88,611.96,1.0,9.87,1.0,0.13,3.0,7.0,1.0,13.0,0,21.0,34.0,14.0,7.0,9.0,4.0,77.71,1.0,False
0.12,7.0,9.0,3113.53,3.0,38.44,2.0,0.11,2.0,22.0,0.0,26.0,0,68.0,172.97,35.0,33.0,12.0,22.0,345.95,4.0,False
1.3,43.0,48.77,190569.02,1.0,80.11,22.0,0.02,30.0,173.0,1.0,206.0,0,608.0,10587.17,356.0,252.0,24.0,62.0,3907.17,22.0,False
0.17,19.0,13.34,6737.76,3.0,37.85,8.0,0.07,7.0,28.0,1.0,38.0,0,101.0,374.32,62.0,39.0,13.0,19.0,505.0,10.0,False
0.03,3.0,10.8,1110.22,1.0,9.52,2.0,0.09,1.0,8.0,0.0,11.0,0,27.0,61.68,15.0,12.0,9.0,5.0,102.8,2.0,False
0.02,1.0,4.2,225.85,1.0,12.8,1.0,0.24,2.0,4.0,0.0,8.0,0,15.0,12.55,9.0,6.0,7.0,5.0,53.77,1.0,True
0.06,7.0,10.45,1881.89,1.0,17.23,2.0,0.1,4.0,16.0,3.0,26.0,0,41.0,104.55,22.0,19.0,11.0,10.0,180.09,4.0,False
0.0,1.0,1.5,17.41,1.0,7.74,1.0,0.67,0.0,4.0,0.0,4.0,0,5.0,0.97,3.0,2.0,3.0,2.0,11.61,1.0,False
0.03,3.0,5.5,433.78,1.0,14.34,2.0,0.18,1.0,8.0,0.0,11.0,0,22.0,24.1,11.0,11.0,6.0,6.0,78.87,2.0,False
0.31,7.0,20.56,19064.84,4.0,45.12,2.0,0.05,11.0,47.0,9.0,70.0,0,172.0,1059.16,98.0,74.0,15.0,27.0,927.48,4.0,False
0.16,7.0,16.67,7818.81,4.0,28.15,3.0,0.06,4.0,26.0,2.0,35.0,0,93.0,434.38,53.0,40.0,15.0,18.0,469.13,4.0,False
0.0,5.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,27.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,False
0.05,1.0,5.95,924.18,1.0,26.1,1.0,0.17,5.0,9.0,5.0,21.0,0,38.0,51.34,21.0,17.0,7.0,10.0,155.32,1.0,False
0.51,18.0,36.72,56114.22,1.0,41.62,9.0,0.03,19.0,58.0,27.0,108.0,1,262.0,3117.46,168.0,94.0,25.0,32.0,1528.22,10.0,False
0.08,7.0,12.73,3074.62,1.0,18.98,4.0,0.08,1.0,21.0,1.0,25.0,0,55.0,170.81,27.0,28.0,10.0,11.0,241.58,4.0,False
0.01,1.0,3.12,108.97,1.0,11.16,1.0,0.32,0.0,3.0,0.0,5.0,0,11.0,6.05,6.0,5.0,5.0,4.0,34.87,1.0,False
0.0,1.0,1.5,12.0,1.0,5.33,1.0,0.67,0.0,2.0,0.0,4.0,0,4.0,0.67,3.0,1.0,3.0,1.0,8.0,1.0,False
0.06,1.0,6.55,1223.4,1.0,28.56,1.0,0.15,1.0,6.0,0.0,9.0,0,44.0,67.97,26.0,18.0,8.0,11.0,186.91,1.0,False
0.05,3.0,6.0,959.47,1.0,26.65,2.0,0.17,4.0,10.0,0.0,16.0,0,37.0,53.3,25.0,12.0,10.0,10.0,159.91,2.0,False
0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False
0.29,13.0,24.55,21044.74,6.0,34.93,4.0,0.04,4.0,31.0,6.0,43.0,0,159.0,1169.15,105.0,54.0,20.0,22.0,857.38,7.0,False
0.0,7.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,28.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,False
0.11,9.0,9.71,3172.85,4.0,33.68,4.0,0.1,6.0,12.0,0.0,24.0,3,68.0,176.27,38.0,30.0,11.0,17.0,326.9,5.0,True
0.64,3.0,16.07,30721.35,1.0,119.03,1.0,0.06,12.0,64.0,0.0,78.0,0,307.0,1706.74,167.0,140.0,14.0,61.0,1912.25,2.0,True
0.05,1.0,4.0,632.49,1.0,39.53,1.0,0.25,1.0,7.0,0.0,12.0,0,36.0,35.14,20.0,16.0,7.0,14.0,158.12,1.0,False
0.0,1.0,1.5,17.41,1.0,7.74,1.0,0.67,0.0,4.0,0.0,4.0,0,5.0,0.97,3.0,2.0,3.0,2.0,11.61,1.0,False
0.02,1.0,5.0,253.59,1.0,10.14,1.0,0.2,1.0,3.0,1.0,7.0,0,16.0,14.09,11.0,5.0,6.0,3.0,50.72,1.0,False
0.17,17.0,13.3,6819.61,1.0,38.58,6.0,0.08,5.0,31.0,11.0,49.0,0,100.0,378.87,55.0,45.0,13.0,22.0,512.92,9.0,False
0.06,9.0,16.32,2894.25,5.0,10.85,2.0,0.06,1.0,8.0,0.0,11.0,0,41.0,160.79,27.0,14.0,14.0,6.0,177.2,5.0,False
0.0,1.0,1.5,17.41,1.0,7.74,1.0,0.67,0.0,2.0,0.0,4.0,0,5.0,0.97,3.0,2.0,3.0,2.0,11.61,1.0,False
0.01,1.0,1.8,70.2,1.0,21.67,1.0,0.56,0.0,4.0,0.0,6.0,0,13.0,3.9,7.0,6.0,3.0,5.0,39.0,1.0,False
0.03,1.0,5.14,502.31,1.0,18.99,1.0,0.19,1.0,6.0,0.0,9.0,0,25.0,27.91,16.0,9.0,8.0,7.0,97.67,1.0,False
0.05,3.0,5.33,806.76,1.0,28.36,2.0,0.19,2.0,13.0,0.0,15.0,0,35.0,44.82,19.0,16.0,8.0,12.0,151.27,2.0,False
0.04,3.0,3.0,316.46,1.0,35.16,2.0,0.33,0.0,10.0,0.0,12.0,0,27.0,17.58,18.0,9.0,6.0,9.0,105.49,2.0,False
0.04,5.0,8.0,1067.5,1.0,16.68,3.0,0.13,2.0,10.0,0.0,14.0,0,32.0,59.31,16.0,16.0,9.0,9.0,133.44,3.0,True
0.63,3.0,79.38,148860.5,1.0,23.62,2.0,0.01,36.0,58.0,6.0,102.0,0,386.0,8270.03,257.0,129.0,16.0,13.0,1875.18,2.0,True
0.19,13.0,27.64,15341.79,5.0,20.08,3.0,0.04,25.0,34.0,12.0,75.0,1,111.0,852.32,68.0,43.0,18.0,14.0,555.0,7.0,False
0.22,15.0,24.89,16671.86,1.0,26.9,6.0,0.04,8.0,42.0,0.0,52.0,0,125.0,926.21,82.0,43.0,22.0,19.0,669.69,9.0,True
0.33,3.0,86.33,84699.71,1.0,11.36,2.0,0.01,10.0,36.0,3.0,52.0,0,227.0,4705.54,153.0,74.0,14.0,6.0,981.08,2.0,False
0.02,3.0,3.5,226.54,1.0,18.49,2.0,0.29,0.0,6.0,0.0,8.0,0,17.0,12.59,10.0,7.0,7.0,7.0,64.73,2.0,True
0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False
0.25,17.0,32.94,24590.16,1.0,22.67,2.0,0.03,3.0,43.0,4.0,55.0,3,148.0,1366.12,86.0,62.0,17.0,16.0,746.57,9.0,False
0.38,17.0,30.86,35639.87,5.0,37.43,4.0,0.03,16.0,48.0,14.0,81.0,1,198.0,1979.99,119.0,79.0,25.0,32.0,1154.91,9.0,True
1.69,55.0,64.2,326177.53,5.0,79.15,19.0,0.02,9.0,186.0,2.0,199.0,0,797.0,18120.97,441.0,356.0,22.0,61.0,5080.91,28.0,True
0.12,5.0,13.33,4786.08,1.0,26.92,3.0,0.08,26.0,19.0,13.0,71.0,10,67.0,265.89,39.0,28.0,20.0,21.0,358.96,3.0,True
0.12,9.0,12.63,4729.74,5.0,29.64,5.0,0.08,2.0,18.0,0.0,24.0,0,73.0,262.76,43.0,30.0,16.0,19.0,374.44,5.0,False
0.35,11.0,21.6,22990.73,1.0,49.28,5.0,0.05,10.0,41.0,14.0,68.0,1,200.0,1277.26,128.0,72.0,15.0,25.0,1064.39,6.0,True
0.02,1.0,3.5,213.31,1.0,17.41,1.0,0.29,0.0,3.0,0.0,5.0,0,17.0,11.85,10.0,7.0,6.0,6.0,60.94,1.0,False
0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,23.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True
0.04,3.0,6.22,813.86,1.0,21.02,2.0,0.16,2.0,10.0,0.0,14.0,0,32.0,45.21,18.0,14.0,8.0,9.0,130.8,2.0,False
0.69,31.0,41.28,86030.5,9.0,50.48,10.0,0.02,9.0,96.0,6.0,113.0,0,350.0,4779.47,210.0,140.0,23.0,39.0,2083.96,16.0,True
0.09,9.0,26.92,7183.79,5.0,9.92,4.0,0.04,3.0,15.0,0.0,20.0,0,59.0,399.1,40.0,19.0,17.0,6.0,266.89,5.0,False
0.06,7.0,14.06,2544.5,3.0,12.87,1.0,0.07,2.0,13.0,0.0,17.0,0,40.0,141.36,25.0,15.0,15.0,8.0,180.94,4.0,False
0.01,3.0,4.38,196.76,1.0,10.28,2.0,0.23,4.0,3.0,14.0,24.0,1,13.0,10.93,8.0,5.0,7.0,4.0,44.97,2.0,False
