NUM_00,NUM_01,NUM_02,NUM_03,NUM_04,NUM_05,NUM_06,NUM_07,NUM_08,NUM_09,NUM_10,NUM_11,NUM_12,NUM_13,NUM_14,NUM_15,NUM_16,NUM_17,NUM_18,NUM_19,NUM_20,target
0.17,19.13,9929.59,27.15,0.05,108.0,551.64,519.19,7.0,1.0,2.0,6,26.0,7,28.0,2,57.0,51.0,12.0,16.0,4.0,False
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0,3.0,0,3.0,0,1.0,0.0,1.0,0.0,1.0,False
0.02,4.67,302.05,13.87,0.21,17.0,16.78,64.73,3.0,1.0,2.0,2,5.0,3,6.0,1,10.0,7.0,8.0,6.0,2.0,False
0.34,17.0,17452.01,60.39,0.06,176.0,969.56,1026.58,11.0,6.0,6.0,19,34.0,5,34.0,0,108.0,68.0,19.0,38.0,6.0,False
0.79,43.1,101875.76,54.85,0.02,375.0,5659.76,2363.92,39.0,13.0,2.0,31,60.0,26,63.0,3,209.0,166.0,27.0,52.0,20.0,False
0.19,20.91,11613.09,26.56,0.05,103.0,645.17,555.41,7.0,1.0,2.0,9,21.0,11,22.0,1,57.0,46.0,20.0,22.0,4.0,False
0.1,16.39,5116.45,19.04,0.06,63.0,284.25,312.11,3.0,1.0,1.0,4,11.0,7,11.0,0,36.0,27.0,17.0,14.0,2.0,False
0.51,31.02,47629.26,49.49,0.03,254.0,2646.07,1535.28,11.0,3.0,4.0,20,49.0,30,49.0,0,138.0,116.0,23.0,43.0,6.0,False
0.04,6.67,871.99,19.62,0.15,32.0,48.44,130.8,3.0,1.0,2.0,2,8.0,1,8.0,0,17.0,15.0,8.0,9.0,2.0,False
0.14,18.67,7768.18,22.29,0.05,84.0,431.57,416.15,5.0,1.0,1.0,2,13.0,0,13.0,0,49.0,35.0,16.0,15.0,3.0,False
0.08,7.44,1824.39,32.95,0.13,51.0,101.36,245.18,3.0,1.0,2.0,2,20.0,0,20.0,0,28.0,23.0,11.0,17.0,2.0,False
0.06,11.0,2024.0,16.73,0.09,46.0,112.44,184.0,3.0,1.0,2.0,0,12.0,0,12.0,0,24.0,22.0,8.0,8.0,2.0,False
0.03,8.4,858.37,12.17,0.12,25.0,47.69,102.19,3.0,1.0,2.0,0,4.0,0,4.0,0,18.0,7.0,12.0,5.0,2.0,False
0.02,4.67,302.05,13.87,0.21,17.0,16.78,64.73,3.0,1.0,2.0,1,4.0,0,5.0,1,10.0,7.0,8.0,6.0,2.0,False
0.24,15.35,11107.27,47.16,0.07,136.0,617.07,723.78,17.0,9.0,5.0,15,29.0,2,29.0,0,79.0,57.0,14.0,26.0,9.0,False
0.71,30.42,64529.21,69.75,0.03,331.0,3584.96,2121.51,41.0,3.0,2.0,122,73.0,35,76.0,3,185.0,146.0,25.0,60.0,21.0,False
0.41,27.74,34042.1,44.23,0.04,203.0,1891.23,1227.01,21.0,8.0,3.0,24,43.0,20,45.0,2,112.0,91.0,25.0,41.0,11.0,False
0.15,13.7,6090.14,32.47,0.07,83.0,338.34,444.68,5.0,3.0,2.0,8,18.0,10,18.0,0,48.0,35.0,18.0,23.0,3.0,False
0.08,4.62,1150.78,54.02,0.22,61.0,63.93,249.34,1.0,1.0,1.0,5,12.0,0,12.0,0,31.0,30.0,4.0,13.0,1.0,False
0.32,41.68,39528.58,22.75,0.02,177.0,2196.03,948.29,13.0,3.0,2.0,8,26.0,9,28.0,2,105.0,72.0,22.0,19.0,7.0,False
0.08,7.76,1978.37,32.81,0.13,53.0,109.91,254.79,3.0,1.0,2.0,2,20.0,0,20.0,0,29.0,24.0,11.0,17.0,2.0,False
0.26,16.0,12578.53,49.13,0.06,144.0,698.81,786.16,1.0,1.0,1.0,11,22.0,22,22.0,0,88.0,56.0,16.0,28.0,1.0,False
0.03,5.5,523.51,17.31,0.18,25.0,29.08,95.18,3.0,1.0,2.0,1,7.0,0,8.0,1,14.0,11.0,7.0,7.0,2.0,False
0.04,6.0,688.28,19.12,0.17,31.0,38.24,114.71,3.0,1.0,1.0,1,11.0,0,12.0,1,17.0,14.0,6.0,7.0,2.0,False
0.01,2.5,49.13,7.86,0.4,7.0,2.73,19.65,1.0,1.0,1.0,0,4.0,0,4.0,0,5.0,2.0,5.0,2.0,1.0,False
0.44,42.62,56084.29,30.87,0.02,221.0,3115.79,1315.88,26.0,7.0,11.0,13,45.0,1,46.0,1,124.0,97.0,29.0,33.0,14.0,False
0.12,12.63,4729.74,29.64,0.08,73.0,262.76,374.44,5.0,1.0,3.0,10,17.0,0,17.0,0,43.0,30.0,16.0,19.0,3.0,False
1.0,44.63,133660.73,67.09,0.02,466.0,7425.6,2994.64,31.0,3.0,4.0,41,73.0,22,76.0,3,260.0,206.0,26.0,60.0,16.0,False
0.06,9.75,1852.4,19.49,0.1,42.0,102.91,189.99,9.0,5.0,3.0,6,10.0,3,11.0,1,27.0,15.0,13.0,10.0,5.0,False
0.02,5.63,392.28,12.4,0.18,22.0,21.79,69.74,1.0,1.0,1.0,2,5.0,0,5.0,0,13.0,9.0,5.0,4.0,1.0,False
0.2,14.79,8738.67,39.97,0.07,107.0,485.48,591.02,5.0,3.0,2.0,12,22.0,14,22.0,0,61.0,46.0,18.0,28.0,3.0,False
0.26,15.89,12381.56,49.03,0.06,133.0,687.86,779.11,11.0,3.0,4.0,8,39.0,11,39.0,0,77.0,56.0,21.0,37.0,6.0,False
0.24,15.35,11107.27,47.16,0.07,136.0,617.07,723.78,17.0,9.0,5.0,14,29.0,0,29.0,0,79.0,57.0,14.0,26.0,9.0,False
0.08,10.08,2280.63,22.43,0.1,50.0,126.7,226.18,3.0,1.0,1.0,7,14.0,1,14.0,0,28.0,22.0,11.0,12.0,2.0,False
0.06,8.67,1569.62,20.9,0.12,39.0,87.2,181.11,5.0,3.0,2.0,3,14.0,0,14.0,0,23.0,16.0,13.0,12.0,3.0,False
0.13,10.24,4027.55,38.45,0.1,81.0,223.75,393.5,1.0,1.0,1.0,4,14.0,13,14.0,0,52.0,29.0,12.0,17.0,1.0,False
0.15,13.89,6264.19,32.45,0.07,91.0,348.01,450.83,5.0,1.0,2.0,0,19.0,0,20.0,1,47.0,44.0,12.0,19.0,3.0,False
0.12,13.36,4903.83,27.46,0.07,88.0,272.44,366.95,5.0,1.0,1.0,7,17.0,0,20.0,3,46.0,42.0,7.0,11.0,3.0,False
0.45,39.36,52659.86,34.0,0.03,223.0,2925.55,1338.0,15.0,4.0,5.0,1,28.0,1,33.0,5,128.0,95.0,29.0,35.0,9.0,False
0.14,5.33,2176.33,76.51,0.19,89.0,120.91,408.06,1.0,1.0,1.0,5,20.0,0,20.0,0,57.0,32.0,6.0,18.0,1.0,False
0.12,12.63,4729.74,29.64,0.08,73.0,262.76,374.44,5.0,1.0,3.0,10,17.0,0,17.0,0,43.0,30.0,16.0,19.0,3.0,False
0.08,8.4,2040.35,28.92,0.12,50.0,113.35,242.9,4.0,1.0,3.0,5,14.0,0,15.0,1,32.0,18.0,14.0,15.0,3.0,False
0.1,11.5,3507.79,26.52,0.09,59.0,194.88,305.03,5.0,3.0,1.0,5,15.0,8,15.0,0,36.0,23.0,18.0,18.0,3.0,False
0.26,15.89,12381.56,49.03,0.06,133.0,687.86,779.11,11.0,3.0,4.0,8,39.0,11,39.0,0,77.0,56.0,21.0,37.0,6.0,False
0.25,29.0,22027.09,26.19,0.03,136.0,1223.73,759.55,19.0,1.0,2.0,27,38.0,12,42.0,4,78.0,58.0,24.0,24.0,11.0,False
0.05,7.0,1123.32,22.92,0.14,35.0,62.41,160.47,3.0,1.0,2.0,7,11.0,0,11.0,0,21.0,14.0,12.0,12.0,2.0,False
0.2,12.2,7213.92,48.47,0.08,123.0,400.77,591.3,5.0,1.0,1.0,10,22.0,5,22.0,0,62.0,61.0,8.0,20.0,3.0,False
0.15,7.17,3189.17,62.09,0.14,89.0,177.18,445.0,1.0,1.0,1.0,5,13.0,6,13.0,0,46.0,43.0,8.0,24.0,1.0,False
0.02,3.5,226.54,18.49,0.29,17.0,12.59,64.73,1.0,1.0,1.0,1,7.0,1,7.0,0,10.0,7.0,7.0,7.0,1.0,False
0.05,17.0,2723.1,9.42,0.06,41.0,151.28,160.18,5.0,1.0,3.0,0,8.0,0,8.0,0,24.0,17.0,10.0,5.0,3.0,False
0.08,16.0,3685.14,14.4,0.06,49.0,204.73,230.32,9.0,5.0,5.0,1,10.0,2,10.0,0,29.0,20.0,16.0,10.0,5.0,False
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0,0.0,0,0.0,0,1.0,0.0,1.0,0.0,1.0,False
1.04,44.8,139298.89,69.41,0.02,466.0,7738.83,3109.35,59.0,15.0,22.0,9,88.0,1,88.0,0,270.0,196.0,32.0,70.0,34.0,False
0.12,13.33,4951.8,27.85,0.08,73.0,275.1,371.38,5.0,1.0,3.0,10,17.0,0,17.0,0,43.0,30.0,16.0,18.0,3.0,False
0.06,7.27,1213.88,22.95,0.14,38.0,67.44,166.91,5.0,1.0,3.0,1,8.0,1,10.0,2,22.0,16.0,10.0,11.0,3.0,False
0.08,11.67,2687.08,19.74,0.09,49.0,149.28,230.32,5.0,1.0,3.0,7,12.0,1,12.0,0,29.0,20.0,14.0,12.0,3.0,False
0.1,11.5,3507.79,26.52,0.09,59.0,194.88,305.03,5.0,3.0,1.0,5,15.0,8,15.0,0,36.0,23.0,18.0,18.0,3.0,False
0.1,16.39,5116.45,19.04,0.06,63.0,284.25,312.11,3.0,1.0,1.0,4,11.0,7,11.0,0,36.0,27.0,17.0,14.0,2.0,False
0.52,45.43,71132.77,34.47,0.02,260.0,3951.82,1565.82,23.0,1.0,6.0,57,82.0,10,84.0,2,154.0,106.0,30.0,35.0,14.0,False
0.16,13.0,6067.94,35.9,0.08,91.0,337.11,466.76,7.0,1.0,4.0,11,19.0,0,19.0,0,52.0,39.0,14.0,21.0,4.0,False
0.1,11.61,3587.39,26.63,0.09,65.0,199.3,309.07,6.0,1.0,4.0,6,18.0,2,20.0,2,40.0,25.0,13.0,14.0,4.0,False
0.77,47.92,110234.42,48.01,0.02,382.0,6124.13,2300.54,16.0,1.0,15.0,21,90.0,0,91.0,1,207.0,175.0,23.0,42.0,15.0,False
0.02,3.0,150.57,16.73,0.33,14.0,8.36,50.19,1.0,1.0,1.0,2,5.0,0,5.0,0,8.0,6.0,6.0,6.0,1.0,False
0.1,6.79,2118.25,45.89,0.15,68.0,117.68,311.78,3.0,1.0,1.0,2,10.0,9,10.0,0,35.0,33.0,7.0,17.0,2.0,False
0.4,20.2,24477.25,59.96,0.05,197.0,1359.85,1211.5,9.0,1.0,5.0,11,48.0,4,48.0,0,107.0,90.0,22.0,49.0,5.0,False
0.05,12.75,2038.87,12.54,0.08,37.0,113.27,159.91,5.0,1.0,2.0,1,10.0,1,10.0,0,20.0,17.0,12.0,8.0,3.0,False
0.91,59.06,161452.64,46.29,0.02,446.0,8969.59,2733.66,27.0,10.0,8.0,12,39.0,2,42.0,3,279.0,167.0,29.0,41.0,15.0,False
0.04,7.88,997.85,16.09,0.13,31.0,55.44,126.71,1.0,1.0,1.0,1,5.0,0,5.0,0,17.0,14.0,9.0,8.0,1.0,False
0.05,7.0,1123.32,22.92,0.14,35.0,62.41,160.47,3.0,1.0,2.0,7,11.0,0,11.0,0,21.0,14.0,12.0,12.0,2.0,False
0.05,16.25,2416.01,9.15,0.06,35.0,134.22,148.68,5.0,1.0,1.0,3,10.0,0,10.0,0,20.0,15.0,13.0,6.0,3.0,False
0.01,2.0,39.3,9.83,0.5,7.0,2.18,19.65,1.0,1.0,1.0,1,3.0,1,3.0,0,4.0,3.0,4.0,3.0,1.0,False
0.13,18.0,7009.12,21.63,0.06,81.0,389.4,389.4,3.0,1.0,2.0,7,13.0,3,13.0,0,45.0,36.0,14.0,14.0,2.0,False
0.7,39.17,82648.01,53.86,0.03,325.0,4591.56,2109.85,39.0,15.0,7.0,32,80.0,23,83.0,3,183.0,142.0,32.0,58.0,20.0,False
0.41,27.74,34042.1,44.23,0.04,203.0,1891.23,1227.01,21.0,8.0,3.0,24,43.0,20,45.0,2,112.0,91.0,25.0,41.0,11.0,False
0.16,13.0,6067.94,35.9,0.08,91.0,337.11,466.76,7.0,1.0,4.0,11,19.0,0,19.0,0,52.0,39.0,14.0,21.0,4.0,False
0.02,4.2,232.47,13.18,0.24,16.0,12.92,55.35,1.0,1.0,1.0,3,7.0,0,7.0,0,9.0,7.0,6.0,5.0,1.0,False
0.16,14.03,6802.76,34.58,0.07,97.0,377.93,485.0,3.0,1.0,2.0,3,11.0,3,13.0,2,56.0,41.0,13.0,19.0,2.0,False
0.11,8.88,2803.1,35.51,0.11,73.0,155.73,315.5,1.0,1.0,1.0,1,13.0,3,13.0,0,40.0,33.0,7.0,13.0,1.0,False
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0,0.0,0,0.0,0,1.0,0.0,1.0,0.0,1.0,False
0.25,43.85,32955.41,17.14,0.02,149.0,1830.86,751.61,9.0,1.0,4.0,0,20.0,0,20.0,0,92.0,57.0,20.0,13.0,5.0,False
0.05,7.0,1123.32,22.92,0.14,35.0,62.41,160.47,3.0,1.0,2.0,7,11.0,0,11.0,0,21.0,14.0,12.0,12.0,2.0,False
0.06,11.0,1901.65,15.72,0.09,40.0,105.65,172.88,5.0,1.0,1.0,8,6.0,8,7.0,1,22.0,18.0,11.0,9.0,3.0,False
0.01,2.0,39.3,9.83,0.5,7.0,2.18,19.65,1.0,1.0,1.0,1,3.0,0,3.0,0,4.0,3.0,4.0,3.0,1.0,False
0.04,3.75,416.75,29.64,0.27,31.0,23.15,111.13,1.0,1.0,1.0,4,7.0,0,7.0,0,16.0,15.0,4.0,8.0,1.0,False
0.71,40.4,85440.05,52.36,0.02,325.0,4746.67,2115.03,39.0,15.0,7.0,32,80.0,22,83.0,3,183.0,142.0,33.0,58.0,20.0,False
0.2,14.79,8738.67,39.97,0.07,107.0,485.48,591.02,5.0,3.0,2.0,12,22.0,14,22.0,0,61.0,46.0,18.0,28.0,3.0,False
0.09,10.35,2820.11,26.31,0.1,54.0,156.67,272.4,3.0,1.0,2.0,8,13.0,0,13.0,0,32.0,22.0,16.0,17.0,2.0,False
0.03,5.83,513.33,15.09,0.17,22.0,28.52,88.0,3.0,1.0,1.0,0,6.0,0,7.0,1,15.0,7.0,10.0,6.0,2.0,False
0.26,14.29,11081.65,54.24,0.07,136.0,615.65,775.26,15.0,5.0,4.0,9,51.0,8,51.0,0,82.0,54.0,18.0,34.0,8.0,False
0.02,3.75,174.4,12.4,0.27,14.0,9.69,46.51,1.0,1.0,1.0,0,4.0,3,5.0,1,9.0,5.0,6.0,4.0,1.0,False
0.23,27.6,19238.64,25.26,0.04,131.0,1068.81,697.17,15.0,3.0,5.0,3,18.0,0,18.0,0,70.0,61.0,19.0,21.0,8.0,False
0.07,10.0,2081.48,20.81,0.1,49.0,115.64,208.15,1.0,1.0,1.0,0,4.0,0,4.0,0,31.0,18.0,10.0,9.0,1.0,False
0.15,13.91,6322.3,32.68,0.07,86.0,351.24,454.54,7.0,1.0,4.0,13,20.0,0,20.0,0,50.0,36.0,17.0,22.0,4.0,False
0.12,17.5,6498.36,21.22,0.06,79.0,361.02,371.33,13.0,7.0,1.0,28,13.0,7,15.0,2,44.0,35.0,13.0,13.0,7.0,False
0.01,2.0,39.3,9.83,0.5,7.0,2.18,19.65,1.0,1.0,1.0,1,3.0,4,3.0,0,4.0,3.0,4.0,3.0,1.0,False
0.44,13.22,17485.4,100.04,0.08,213.0,971.41,1322.61,3.0,1.0,1.0,8,35.0,4,35.0,0,109.0,104.0,15.0,59.0,2.0,False
0.01,3.33,90.0,8.1,0.3,9.0,5.0,27.0,1.0,1.0,1.0,0,3.0,0,3.0,0,5.0,4.0,5.0,3.0,1.0,False
0.1,11.5,3507.79,26.52,0.09,59.0,194.88,305.03,5.0,3.0,1.0,5,15.0,8,15.0,0,36.0,23.0,18.0,18.0,3.0,False
0.19,14.72,8438.36,38.94,0.07,107.0,468.8,573.26,3.0,1.0,2.0,5,16.0,2,17.0,1,61.0,46.0,16.0,25.0,2.0,False
0.22,16.19,10535.84,40.19,0.06,124.0,585.32,650.74,13.0,1.0,3.0,10,16.0,5,18.0,2,84.0,40.0,17.0,21.0,7.0,False
0.83,40.23,99691.06,61.6,0.02,392.0,5538.39,2478.2,19.0,5.0,2.0,18,60.0,58,61.0,1,215.0,177.0,25.0,55.0,10.0,False
0.18,36.4,19192.65,14.49,0.03,115.0,1066.26,527.27,3.0,1.0,1.0,1,7.0,3,10.0,3,63.0,52.0,14.0,10.0,2.0,False
0.1,20.17,6258.43,15.39,0.05,61.0,347.69,310.34,7.0,3.0,2.0,1,13.0,0,13.0,0,39.0,22.0,22.0,12.0,4.0,False
0.02,2.86,184.37,22.59,0.35,18.0,10.24,64.53,1.0,1.0,1.0,0,6.0,0,6.0,0,10.0,8.0,5.0,7.0,1.0,False
0.18,14.52,7779.61,36.9,0.07,100.0,432.2,535.76,9.0,5.0,4.0,13,22.0,0,22.0,0,59.0,41.0,17.0,24.0,5.0,False
0.04,7.5,906.96,16.12,0.13,29.0,50.39,120.93,3.0,1.0,1.0,9,5.0,7,6.0,1,17.0,12.0,10.0,8.0,2.0,False
0.01,2.0,39.3,9.83,0.5,7.0,2.18,19.65,1.0,1.0,1.0,1,3.0,1,3.0,0,4.0,3.0,4.0,3.0,1.0,False
0.07,8.77,1873.26,24.36,0.11,46.0,104.07,213.62,3.0,1.0,2.0,8,13.0,1,13.0,0,27.0,19.0,12.0,13.0,2.0,False
0.01,2.0,39.3,9.83,0.5,7.0,2.18,19.65,1.0,1.0,1.0,0,3.0,0,3.0,0,4.0,3.0,4.0,3.0,1.0,False
0.1,11.5,3507.79,26.52,0.09,59.0,194.88,305.03,5.0,3.0,1.0,5,15.0,8,15.0,0,36.0,23.0,18.0,18.0,3.0,False
0.07,16.0,3343.58,13.06,0.06,45.0,185.75,208.97,9.0,5.0,5.0,1,10.0,2,10.0,0,27.0,18.0,16.0,9.0,5.0,False
0.03,6.0,515.71,14.33,0.17,22.0,28.65,85.95,1.0,1.0,1.0,1,10.0,0,10.0,0,14.0,8.0,9.0,6.0,1.0,False
2.31,59.64,413206.28,116.17,0.02,951.0,22955.9,6928.42,110.0,42.0,43.0,16,135.0,3,141.0,6,523.0,428.0,34.0,122.0,57.0,False
0.18,13.94,7516.89,38.68,0.07,100.0,417.61,539.23,9.0,5.0,4.0,12,22.0,0,22.0,0,59.0,41.0,17.0,25.0,5.0,False
0.01,2.0,39.3,9.83,0.5,7.0,2.18,19.65,1.0,1.0,1.0,1,3.0,1,3.0,0,4.0,3.0,4.0,3.0,1.0,False
0.17,15.84,8311.04,33.12,0.06,104.0,461.72,524.62,13.0,7.0,4.0,11,23.0,0,23.0,0,61.0,43.0,14.0,19.0,7.0,False
0.03,4.29,348.9,19.0,0.23,22.0,19.38,81.41,1.0,1.0,1.0,1,5.0,0,5.0,0,12.0,10.0,6.0,7.0,1.0,False
0.7,39.17,82648.01,53.86,0.03,325.0,4591.56,2109.85,39.0,15.0,7.0,32,80.0,23,83.0,3,183.0,142.0,32.0,58.0,20.0,False
0.67,32.98,66017.11,60.7,0.03,330.0,3667.62,2001.81,12.0,1.0,3.0,10,40.0,18,40.0,0,175.0,155.0,20.0,47.0,7.0,False
0.15,20.19,8859.53,21.74,0.05,87.0,492.2,438.86,11.0,6.0,2.0,1,20.0,0,21.0,1,49.0,38.0,17.0,16.0,6.0,False
0.68,41.71,85502.74,49.15,0.02,319.0,4750.15,2049.98,19.0,3.0,8.0,3,45.0,0,45.0,0,171.0,148.0,31.0,55.0,10.0,False
0.13,13.18,5091.75,29.33,0.08,78.0,282.87,386.43,11.0,6.0,3.0,9,18.0,0,18.0,0,46.0,32.0,14.0,17.0,6.0,False
0.01,4.5,135.0,6.67,0.22,10.0,7.5,30.0,1.0,1.0,1.0,2,5.0,0,5.0,0,7.0,3.0,6.0,2.0,1.0,False
0.15,13.3,6089.69,34.43,0.08,90.0,338.32,457.87,7.0,1.0,4.0,11,20.0,0,20.0,0,52.0,38.0,14.0,20.0,4.0,False
0.71,40.4,85440.05,52.36,0.02,325.0,4746.67,2115.03,39.0,15.0,7.0,32,80.0,22,83.0,3,183.0,142.0,33.0,58.0,20.0,False
0.04,8.13,927.88,14.06,0.12,26.0,51.55,114.2,3.0,1.0,2.0,2,5.0,0,5.0,0,16.0,10.0,13.0,8.0,2.0,False
0.03,6.43,551.81,13.35,0.16,21.0,30.66,85.84,1.0,1.0,1.0,1,8.0,0,8.0,0,12.0,9.0,10.0,7.0,1.0,False
0.79,38.76,92377.54,61.49,0.03,377.0,5132.09,2383.37,45.0,19.0,19.0,6,69.0,0,71.0,2,216.0,161.0,26.0,54.0,23.0,False
0.07,6.43,1385.31,33.52,0.16,47.0,76.96,215.49,5.0,1.0,3.0,7,14.0,0,14.0,0,29.0,18.0,10.0,14.0,3.0,False
0.01,4.5,135.0,6.67,0.22,10.0,7.5,30.0,1.0,1.0,1.0,2,5.0,0,5.0,0,7.0,3.0,6.0,2.0,1.0,False
0.15,13.09,5702.11,33.27,0.08,83.0,316.78,435.58,5.0,1.0,3.0,12,20.0,3,20.0,0,47.0,36.0,16.0,22.0,3.0,False
0.01,3.33,90.0,8.1,0.3,9.0,5.0,27.0,1.0,1.0,1.0,0,3.0,0,3.0,0,5.0,4.0,5.0,3.0,1.0,False
0.04,14.4,1824.64,8.8,0.07,31.0,101.37,126.71,7.0,3.0,1.0,1,8.0,0,8.0,0,19.0,12.0,12.0,5.0,4.0,False
0.22,15.91,10529.3,41.58,0.06,129.0,584.96,661.68,3.0,1.0,1.0,5,14.0,4,14.0,0,68.0,61.0,12.0,23.0,2.0,False
0.05,10.29,1686.86,15.94,0.1,41.0,93.71,164.0,1.0,1.0,1.0,0,7.0,2,8.0,1,25.0,16.0,9.0,7.0,1.0,False
0.05,14.0,2200.43,11.23,0.07,37.0,122.25,157.17,3.0,1.0,2.0,1,3.0,0,3.0,0,27.0,10.0,14.0,5.0,2.0,False
0.66,39.28,77553.76,50.27,0.03,319.0,4308.54,1974.55,35.0,12.0,11.0,6,62.0,1,62.0,0,177.0,142.0,26.0,47.0,18.0,False
0.12,8.11,3004.05,45.57,0.12,74.0,166.89,370.0,5.0,1.0,3.0,15,22.0,0,22.0,0,43.0,31.0,11.0,21.0,3.0,False
0.01,5.25,183.06,6.64,0.19,11.0,10.17,34.87,1.0,1.0,1.0,2,5.0,0,5.0,0,8.0,3.0,7.0,2.0,1.0,False
0.01,2.0,39.3,9.83,0.5,7.0,2.18,19.65,1.0,1.0,1.0,0,3.0,0,3.0,0,4.0,3.0,4.0,3.0,1.0,False
0.05,13.71,2039.01,10.84,0.07,35.0,113.28,148.68,7.0,3.0,1.0,3,10.0,0,10.0,0,19.0,16.0,12.0,7.0,4.0,False
0.16,14.53,7052.69,33.42,0.07,98.0,391.82,485.51,3.0,1.0,1.0,4,13.0,7,13.0,0,52.0,46.0,12.0,19.0,2.0,False
0.03,7.5,641.91,11.41,0.13,27.0,35.66,85.59,1.0,1.0,1.0,0,4.0,2,5.0,1,15.0,12.0,5.0,4.0,1.0,False
0.44,38.26,50005.31,34.15,0.03,217.0,2778.07,1306.85,31.0,11.0,6.0,7,28.0,12,35.0,7,122.0,95.0,29.0,36.0,16.0,False
0.09,12.83,3438.37,20.88,0.08,57.0,191.02,267.93,1.0,1.0,1.0,0,12.0,0,12.0,0,35.0,22.0,14.0,12.0,1.0,False
0.06,6.07,1141.33,30.96,0.16,41.0,63.41,187.98,3.0,1.0,2.0,8,12.0,0,12.0,0,24.0,17.0,10.0,14.0,2.0,False
0.33,22.67,22710.3,44.18,0.04,171.0,1261.68,1001.71,17.0,1.0,4.0,11,34.0,31,41.0,7,102.0,69.0,23.0,35.0,11.0,False
0.1,9.28,2692.01,31.25,0.11,61.0,149.56,290.05,3.0,1.0,2.0,8,14.0,1,14.0,0,34.0,27.0,11.0,16.0,2.0,False
0.19,11.77,6794.05,49.05,0.08,110.0,377.45,577.27,1.0,1.0,1.0,3,16.0,0,18.0,2,59.0,51.0,12.0,26.0,1.0,False
0.01,4.38,196.76,10.28,0.23,13.0,10.93,44.97,1.0,1.0,1.0,1,5.0,0,5.0,0,8.0,5.0,7.0,4.0,1.0,False
0.2,31.67,19332.36,19.28,0.03,120.0,1074.02,610.5,13.0,1.0,3.0,7,21.0,5,26.0,5,70.0,50.0,19.0,15.0,7.0,False
0.08,8.4,1915.2,27.14,0.12,57.0,106.4,228.0,1.0,1.0,1.0,4,11.0,3,11.0,0,29.0,28.0,6.0,10.0,1.0,False
0.17,26.67,13541.31,19.04,0.04,99.0,752.29,507.8,17.0,9.0,1.0,1,19.0,0,19.0,0,59.0,40.0,20.0,15.0,9.0,False
0.03,4.5,431.59,21.31,0.22,23.0,23.98,95.91,3.0,1.0,2.0,1,6.0,0,6.0,0,14.0,9.0,9.0,9.0,2.0,False
0.01,4.5,135.0,6.67,0.22,10.0,7.5,30.0,1.0,1.0,1.0,2,5.0,0,5.0,0,7.0,3.0,6.0,2.0,1.0,False
0.05,8.44,1346.14,18.88,0.12,39.0,74.79,159.41,3.0,1.0,1.0,6,9.0,0,9.0,0,20.0,19.0,8.0,9.0,2.0,False
0.02,5.25,369.2,13.4,0.19,18.0,20.51,70.32,3.0,1.0,1.0,1,8.0,0,8.0,0,11.0,7.0,9.0,6.0,2.0,False
1.58,64.54,305254.16,73.28,0.02,703.0,16958.56,4729.73,23.0,1.0,7.0,34,83.0,31,83.0,0,376.0,327.0,30.0,76.0,13.0,False
0.08,14.3,3299.03,16.12,0.07,51.0,183.28,230.7,7.0,1.0,2.0,2,10.0,0,10.0,0,29.0,22.0,13.0,10.0,4.0,False
2.27,39.94,272550.45,170.88,0.03,920.0,15141.69,6824.42,85.0,18.0,27.0,7,136.0,0,140.0,4,494.0,426.0,27.0,144.0,43.0,False
0.01,4.5,135.0,6.67,0.22,10.0,7.5,30.0,1.0,1.0,1.0,2,5.0,0,5.0,0,7.0,3.0,6.0,2.0,1.0,False
0.12,8.11,3004.05,45.57,0.12,74.0,166.89,370.0,5.0,1.0,3.0,14,22.0,0,22.0,0,43.0,31.0,11.0,21.0,3.0,False
0.15,23.63,10953.53,19.63,0.04,89.0,608.53,463.64,9.0,1.0,1.0,9,19.0,7,21.0,2,53.0,36.0,21.0,16.0,5.0,False
0.16,9.52,4487.33,49.53,0.11,88.0,249.3,471.46,3.0,1.0,2.0,10,22.0,2,22.0,0,47.0,41.0,13.0,28.0,2.0,False
0.11,43.5,14758.99,7.8,0.02,74.0,819.94,339.29,13.0,6.0,5.0,2,13.0,0,13.0,0,45.0,29.0,18.0,6.0,7.0,False
0.04,5.79,717.43,21.43,0.17,31.0,39.86,124.0,1.0,1.0,1.0,0,4.0,0,4.0,0,22.0,9.0,9.0,7.0,1.0,False
0.13,12.37,4760.62,31.09,0.08,75.0,264.48,384.7,5.0,1.0,2.0,4,11.0,3,12.0,1,42.0,33.0,15.0,20.0,3.0,False
0.06,6.07,1141.33,30.96,0.16,41.0,63.41,187.98,3.0,1.0,2.0,8,12.0,0,12.0,0,24.0,17.0,10.0,14.0,2.0,False
0.19,11.77,6794.05,49.05,0.08,110.0,377.45,577.27,1.0,1.0,1.0,3,16.0,0,18.0,2,59.0,51.0,12.0,26.0,1.0,False
0.5,27.69,41377.61,53.96,0.04,254.0,2298.76,1494.19,25.0,12.0,7.0,17,43.0,0,43.0,0,146.0,108.0,20.0,39.0,13.0,False
0.01,3.0,124.54,13.84,0.33,12.0,6.92,41.51,1.0,1.0,1.0,1,5.0,0,5.0,0,7.0,5.0,6.0,5.0,1.0,False
