NUM_00,NUM_01,NUM_02,NUM_03,CAT_00,target
279664.0,2834.0,71.0,0.0,0,0
395963.0,3498.0,219.0,369885.0,1,1
189530.0,2742.0,471.0,183221.0,0,1
1802719.0,782.0,32.0,1717378.0,0,1
5300.0,1568.0,45.0,0.0,1,0
453336.0,3643.0,391.0,426499.0,1,1
938591.0,2600.0,496.0,894066.0,1,1
1015386.0,3235.0,10.0,515283.0,0,0
958537.0,1615.0,50.0,0.0,0,0
1404103.0,1166.0,384.0,1338414.0,1,0
378050.0,2884.0,117.0,339095.0,1,1
334841.0,3496.0,209.0,317907.0,1,1
105237.0,1352.0,23.0,67548.0,0,1
1723357.0,3560.0,1227.0,1721686.0,1,1
34416.0,1804.0,66.0,0.0,1,0
309213.0,2834.0,70.0,279664.0,1,0
30069.0,3179.0,153.0,30066.0,0,1
442001.0,500.0,3515.0,431918.0,1,1
969.0,1641.0,179.0,0.0,1,0
1210587.0,2751.0,1467.0,1162339.0,1,1
1164.0,1536.0,16.0,0.0,1,0
318.0,137.0,214.0,0.0,1,0
46455.0,542.0,5.0,1821.0,0,0
814719.0,2889.0,243.0,724725.0,1,1
125463.0,112.0,246.0,0.0,0,0
219256.0,1168.0,29.0,0.0,0,0
1038217.0,3647.0,125.0,598148.0,1,1
388644.0,1437.0,349.0,232737.0,0,1
401579.0,870.0,357.0,316238.0,0,1
1886554.0,1201.0,7.0,0.0,0,0
447903.0,2828.0,233.0,421830.0,0,1
211127.0,2372.0,530.0,0.0,1,0
5596.0,1667.0,167.0,0.0,0,0
90651.0,3526.0,112.0,35882.0,0,1
952145.0,991.0,11.0,0.0,0,0
54429.0,515.0,13.0,53395.0,0,0
587480.0,421.0,3630.0,535399.0,1,1
203046.0,1814.0,3723.0,194612.0,1,1
729453.0,212.0,124.0,132624.0,1,1
1208997.0,3430.0,2017.0,465249.0,1,1
587345.0,2532.0,78.0,442865.0,1,1
114602.0,71.0,388.0,0.0,1,0
1558821.0,1416.0,87.0,1420164.0,1,1
866820.0,1880.0,182.0,835262.0,1,1
676596.0,1151.0,587.0,642615.0,1,1
10029.0,3680.0,1247.0,0.0,0,0
1338416.0,2333.0,25.0,898787.0,0,0
173733.0,455.0,20.0,146323.0,0,1
1717382.0,427.0,23.0,1338416.0,1,0
1862906.0,1011.0,389.0,0.0,0,0
905491.0,1881.0,271.0,857822.0,1,1
972185.0,1574.0,843.0,941307.0,1,1
11229.0,807.0,79.0,8437.0,1,1
1802720.0,3760.0,40.0,1717379.0,0,1
152155.0,3484.0,406.0,150798.0,1,1
1497664.0,433.0,75.0,839344.0,0,1
1533844.0,370.0,73.0,1314848.0,1,1
94558.0,909.0,134.0,0.0,1,0
463327.0,902.0,49.0,411357.0,0,1
1965724.0,2985.0,90.0,1724709.0,0,1
1724710.0,2961.0,79.0,1717382.0,1,1
1795555.0,2622.0,18.0,0.0,0,0
223002.0,202.0,843.0,209242.0,1,1
393141.0,2988.0,13.0,0.0,0,0
191587.0,1646.0,59.0,0.0,0,0
221669.0,1845.0,10021.0,171473.0,1,1
231278.0,1725.0,248.0,70114.0,1,1
486715.0,502.0,104.0,448176.0,0,1
100459.0,3487.0,181.0,56060.0,1,0
1773726.0,62.0,217.0,1713458.0,1,1
125275.0,3644.0,75.0,115230.0,1,1
182357.0,1270.0,94.0,53509.0,0,1
375561.0,2685.0,1481.0,347156.0,0,1
293420.0,2256.0,10.0,0.0,1,0
71973.0,1624.0,9.0,0.0,0,0
1802528.0,2376.0,138.0,1717382.0,1,1
916546.0,4005.0,244.0,910539.0,1,1
284695.0,2895.0,220.0,188711.0,1,1
1857609.0,1949.0,1107.0,1855655.0,0,1
1384519.0,3415.0,2453.0,1372317.0,1,1
44607.0,2502.0,899.0,21623.0,0,1
816659.0,3155.0,403.0,758965.0,1,1
424468.0,3913.0,37.0,367267.0,0,1
1786594.0,807.0,352.0,1757181.0,0,1
1436031.0,1581.0,4714.0,1427385.0,1,1
1019018.0,421.0,3568.0,988873.0,0,1
290918.0,1092.0,89.0,289893.0,1,1
1130772.0,4017.0,84.0,0.0,0,0
18992.0,554.0,13.0,0.0,0,0
1800021.0,1629.0,4098.0,1799940.0,1,1
15320.0,2328.0,418.0,0.0,0,0
321472.0,524.0,60.0,308073.0,1,1
163760.0,3949.0,23.0,0.0,0,0
321111.0,98.0,9.0,0.0,0,0
1690336.0,633.0,39.0,1338413.0,1,1
1632769.0,163.0,12.0,0.0,0,0
249694.0,2913.0,41.0,51684.0,1,0
654486.0,2648.0,2680.0,646017.0,1,1
1246456.0,2280.0,324.0,1181785.0,1,1
820572.0,1118.0,377.0,462858.0,1,1
528213.0,421.0,3628.0,525350.0,1,1
6508.0,1731.0,388.0,847.0,0,1
333031.0,2521.0,126.0,0.0,0,0
1043742.0,2490.0,485.0,1031206.0,1,1
9923.0,2744.0,1013.0,0.0,1,0
842271.0,2562.0,53.0,837732.0,0,1
1827451.0,506.0,42.0,0.0,0,0
135166.0,3505.0,523.0,0.0,1,0
163760.0,735.0,31.0,122056.0,0,1
8825.0,3157.0,584.0,8430.0,0,1
100223.0,813.0,49.0,90668.0,1,1
299307.0,1763.0,244.0,247316.0,1,1
207353.0,2638.0,211.0,59495.0,1,1
754639.0,370.0,1328.0,746332.0,1,1
243563.0,1766.0,299.0,243431.0,0,1
1965726.0,847.0,110.0,1717382.0,0,1
285371.0,3524.0,53.0,267986.0,1,1
1717382.0,718.0,23.0,1703524.0,1,0
652893.0,4082.0,91.0,0.0,0,0
339094.0,2883.0,61.0,254409.0,1,1
758965.0,3155.0,403.0,736748.0,0,1
88037.0,1130.0,82.0,33507.0,0,1
733306.0,3187.0,2982.0,691301.0,0,1
110794.0,1874.0,80.0,108766.0,1,1
794302.0,4037.0,109.0,342495.0,1,1
23026.0,1417.0,1284.0,0.0,1,0
980351.0,421.0,3705.0,972707.0,1,1
433446.0,3248.0,10.0,0.0,0,0
1109527.0,257.0,13.0,1024842.0,1,1
163760.0,4016.0,85.0,0.0,0,0
342582.0,3999.0,580.0,119410.0,1,0
384747.0,3485.0,449.0,259474.0,0,1
1717379.0,3888.0,216.0,1338413.0,1,1
1338414.0,400.0,82.0,430728.0,0,1
8699.0,3415.0,2478.0,0.0,1,0
995253.0,2786.0,79.0,480744.0,0,1
2951.0,3201.0,367.0,0.0,1,0
1338416.0,2798.0,108.0,420827.0,0,1
351198.0,458.0,13.0,179815.0,0,1
321517.0,530.0,14.0,277858.0,0,1
127521.0,3522.0,28.0,57813.0,1,0
230977.0,223.0,573.0,196587.0,0,1
339093.0,2888.0,205.0,254408.0,1,1
337695.0,22.0,139.0,334285.0,1,1
874209.0,218.0,22.0,729453.0,0,1
1965723.0,703.0,772.0,1916306.0,0,1
857054.0,2941.0,67.0,18863.0,0,1
168263.0,864.0,6.0,151094.0,0,0
1147458.0,197.0,26.0,1135918.0,0,1
96453.0,155.0,421.0,0.0,1,0
1717382.0,2779.0,181.0,1338416.0,1,0
312396.0,500.0,3505.0,312038.0,0,1
569231.0,2932.0,29.0,136742.0,0,1
1081177.0,1516.0,207.0,0.0,1,0
73582.0,3676.0,157.0,41680.0,1,1
809561.0,2928.0,233.0,792138.0,1,1
834515.0,2349.0,354.0,828029.0,1,1
488911.0,2366.0,50.0,262981.0,1,1
1630080.0,1241.0,137.0,1033780.0,0,1
1609988.0,1581.0,5172.0,1608295.0,1,1
1007841.0,2957.0,102.0,1001579.0,1,1
847604.0,1206.0,249.0,759654.0,1,1
212854.0,3505.0,614.0,186758.0,1,1
438196.0,155.0,390.0,286938.0,1,1
708626.0,2743.0,284.0,610670.0,1,1
1228389.0,200.0,22.0,1108584.0,1,1
347440.0,2047.0,109.0,255172.0,0,1
30313.0,2117.0,4.0,0.0,0,0
4352.0,2510.0,830.0,2704.0,1,1
646021.0,2039.0,19.0,69472.0,1,1
37685.0,1154.0,139.0,36783.0,1,1
118684.0,3513.0,22.0,58048.0,1,0
43517.0,1703.0,11.0,0.0,1,0
28435.0,2265.0,457.0,0.0,0,0
61717.0,2564.0,7.0,2028.0,0,1
41664.0,1549.0,79.0,5299.0,0,1
1001578.0,2972.0,123.0,999265.0,1,0
335532.0,500.0,3524.0,328253.0,0,1
328183.0,3508.0,79.0,57754.0,1,1
2207.0,503.0,11.0,0.0,0,0
80827.0,3515.0,207.0,77761.0,0,1
451430.0,3534.0,1116.0,434041.0,1,1
452299.0,2609.0,1991.0,393721.0,1,1
475147.0,1231.0,62.0,0.0,0,0
524368.0,4081.0,78.0,0.0,0,0
1945324.0,1907.0,82.0,1446981.0,0,1
1601036.0,833.0,221.0,1585598.0,1,1
1011950.0,1574.0,861.0,1011948.0,1,1
1073032.0,3187.0,2896.0,1069832.0,1,1
1378981.0,3867.0,220.0,1338415.0,1,1
362265.0,468.0,17.0,342470.0,1,1
209242.0,757.0,233.0,209158.0,1,1
952145.0,985.0,11.0,0.0,0,0
599015.0,3156.0,392.0,507182.0,1,1
482121.0,2870.0,231.0,480610.0,1,1
1602783.0,365.0,12.0,0.0,0,0
1802528.0,1626.0,63.0,1717382.0,0,1
333561.0,55.0,35.0,97362.0,1,1
774035.0,3161.0,390.0,764873.0,1,1
339095.0,2903.0,351.0,265370.0,1,1
163760.0,4006.0,81.0,0.0,0,0
1965726.0,2590.0,123.0,1717382.0,0,1
1251874.0,1219.0,2895.0,1222596.0,0,1
1465.0,1769.0,246.0,0.0,1,0
921669.0,757.0,233.0,820896.0,1,1
41665.0,1548.0,13.0,0.0,0,0
1717380.0,2994.0,82.0,1338414.0,1,1
464089.0,2336.0,15.0,0.0,0,0
36355.0,3362.0,12.0,0.0,0,0
5300.0,1545.0,59.0,0.0,1,0
1632769.0,186.0,15.0,0.0,0,0
1358523.0,1114.0,1008.0,1352770.0,1,1
322928.0,3534.0,939.0,315745.0,1,1
1681870.0,291.0,16.0,0.0,0,0
750493.0,201.0,867.0,731711.0,1,1
767080.0,3799.0,57.0,746487.0,1,1
1717382.0,2802.0,59.0,1338416.0,1,1
1908669.0,2664.0,20.0,0.0,0,0
222434.0,1934.0,278.0,0.0,1,0
1965726.0,2808.0,68.0,1717382.0,0,1
404439.0,1471.0,401.0,87344.0,1,0
142752.0,2573.0,89.0,0.0,1,0
296198.0,498.0,490.0,272692.0,0,1
152193.0,3507.0,99.0,0.0,1,0
1259113.0,2244.0,6.0,0.0,0,0
420827.0,3443.0,15.0,0.0,1,0
333560.0,675.0,137.0,6230.0,1,1
1338416.0,700.0,112.0,0.0,0,0
21330.0,3496.0,237.0,16515.0,1,1
227742.0,1257.0,396.0,0.0,1,0
46589.0,1398.0,1137.0,29256.0,1,1
104013.0,3176.0,200.0,103793.0,0,1
901671.0,3188.0,132.0,682792.0,1,1
36355.0,3354.0,10.0,0.0,0,0
293274.0,320.0,108.0,204291.0,1,1
222434.0,1933.0,43.0,26851.0,1,1
6230.0,832.0,42.0,0.0,1,0
1129840.0,3167.0,100.0,1020258.0,1,1
382.0,2070.0,33.0,0.0,0,0
999266.0,2959.0,180.0,0.0,0,0
1198919.0,1733.0,191.0,1173696.0,1,1
91249.0,3506.0,510.0,90647.0,1,1
1491308.0,1509.0,616.0,1084336.0,1,1
956454.0,2925.0,208.0,911871.0,1,1
6230.0,825.0,6.0,0.0,1,0
39629.0,1238.0,50.0,29175.0,1,1
14338.0,1066.0,5.0,0.0,1,0
1123288.0,878.0,437.0,0.0,0,0
745791.0,1618.0,92.0,0.0,0,0
1711147.0,3861.0,88.0,1332181.0,1,1
33651.0,1584.0,671.0,0.0,1,0
1046741.0,2760.0,381.0,1046736.0,0,1
118999.0,376.0,81.0,0.0,0,0
737126.0,768.0,43.0,0.0,0,0
1053430.0,320.0,108.0,957305.0,1,1
2209.0,967.0,56.0,0.0,1,0
989437.0,3549.0,276.0,253214.0,0,1
1802720.0,387.0,8.0,1717379.0,0,1
720235.0,2404.0,87.0,63408.0,0,1
541947.0,1915.0,328.0,0.0,0,0
49978.0,2875.0,326.0,41879.0,1,1
743904.0,2530.0,14.0,662133.0,1,1
334283.0,3785.0,65.0,333559.0,1,1
29546.0,805.0,39.0,0.0,1,0
6230.0,879.0,1555.0,0.0,1,0
755413.0,385.0,18.0,0.0,1,0
1608619.0,3187.0,1523.0,1531909.0,1,1
1380631.0,3578.0,14.0,1295290.0,0,1
441375.0,1417.0,1370.0,424201.0,0,1
85188.0,568.0,103.0,0.0,1,0
1717381.0,3903.0,115.0,1338415.0,1,1
1272654.0,3463.0,1229.0,1202315.0,1,1
1717380.0,3847.0,143.0,1338414.0,1,1
291458.0,3527.0,936.0,290728.0,1,1
1520715.0,1612.0,193.0,1357795.0,0,1
640713.0,2261.0,382.0,607340.0,1,1
1767910.0,2092.0,5.0,0.0,1,0
1511244.0,2406.0,216.0,1491182.0,1,1
115059.0,515.0,39.0,113785.0,0,1
118999.0,644.0,65.0,0.0,0,0
66289.0,1352.0,38.0,65296.0,1,1
1879087.0,1581.0,5564.0,1683152.0,1,1
299350.0,1151.0,554.0,299333.0,1,1
731740.0,758.0,215.0,691539.0,0,1
113784.0,469.0,21.0,97961.0,0,0
286846.0,567.0,156.0,285698.0,1,1
594846.0,3519.0,160.0,460274.0,0,1
139981.0,3583.0,65.0,0.0,0,0
21090.0,807.0,113.0,11229.0,0,1
707078.0,1359.0,123.0,256664.0,0,1
371447.0,232.0,107.0,234902.0,1,1
475147.0,3405.0,62.0,0.0,0,0
1588812.0,3564.0,141.0,1394415.0,1,1
1269735.0,2945.0,957.0,1212672.0,1,1
1679461.0,3393.0,204.0,1338415.0,1,1
1368281.0,1975.0,1.0,982647.0,1,1
80528.0,2501.0,2470.0,80526.0,1,1
323440.0,1417.0,1349.0,284843.0,1,1
93906.0,2860.0,335.0,60318.0,1,1
391583.0,3415.0,2522.0,391574.0,1,1
814319.0,757.0,232.0,813645.0,0,1
1549490.0,3029.0,2355.0,1499601.0,1,1
162831.0,1856.0,39.0,74863.0,0,1
25959.0,3045.0,493.0,7267.0,0,0
351911.0,1114.0,879.0,139750.0,1,1
42288.0,2647.0,2777.0,28699.0,1,1
333559.0,873.0,482.0,298030.0,1,1
282635.0,1273.0,632.0,227025.0,1,0
945621.0,1906.0,71.0,555618.0,1,1
441221.0,1114.0,940.0,411462.0,1,1
564600.0,2643.0,65.0,535164.0,0,1
1809678.0,3106.0,348.0,1780265.0,0,1
123452.0,1804.0,1250.0,114905.0,0,1
597702.0,663.0,7.0,0.0,0,0
236154.0,1495.0,227.0,197093.0,1,1
1421748.0,2648.0,2688.0,1409203.0,1,1
95736.0,530.0,13.0,62246.0,1,1
1375075.0,1449.0,290.0,1338416.0,1,1
283514.0,3506.0,888.0,274241.0,1,1
1642509.0,1292.0,449.0,951134.0,0,1
185913.0,2934.0,74.0,44584.0,1,1
972190.0,1577.0,41.0,825702.0,1,1
56797.0,1417.0,1326.0,23026.0,1,1
1221706.0,3718.0,23.0,0.0,0,0
334285.0,627.0,106.0,333561.0,1,1
98620.0,526.0,86.0,51885.0,1,1
272919.0,2770.0,37.0,0.0,0,0
278167.0,1216.0,359.0,276844.0,1,1
424470.0,691.0,11.0,91131.0,0,1
334284.0,635.0,415.0,333560.0,1,1
10283.0,419.0,42.0,0.0,0,0
36339.0,499.0,32.0,0.0,1,0
1802528.0,403.0,18.0,1717382.0,0,1
685358.0,3517.0,25.0,437014.0,0,1
54496.0,485.0,6.0,0.0,1,0
773350.0,687.0,8.0,334285.0,0,1
370808.0,1845.0,10160.0,306184.0,0,1
1049985.0,3074.0,257.0,497168.0,1,0
70754.0,223.0,481.0,0.0,0,0
175376.0,3650.0,21.0,19604.0,1,1
1867596.0,2409.0,334.0,331488.0,0,1
1436596.0,3652.0,37.0,878046.0,0,1
289893.0,1089.0,4.0,289691.0,1,1
1635862.0,1709.0,408.0,604991.0,1,1
1965724.0,706.0,152.0,1916307.0,0,1
342338.0,502.0,81.0,336553.0,1,1
908212.0,4001.0,437.0,907685.0,1,1
1173611.0,2699.0,693.0,975845.0,1,1
282491.0,1193.0,97.0,66285.0,0,1
104907.0,2898.0,188.0,64460.0,1,1
1086454.0,806.0,142.0,1028749.0,0,1
1203147.0,1253.0,333.0,1086154.0,1,1
78657.0,3214.0,1037.0,0.0,0,0
706520.0,3557.0,235.0,687028.0,1,1
128079.0,1632.0,2601.0,112301.0,0,1
232364.0,2746.0,850.0,231552.0,1,1
141294.0,3486.0,65.0,0.0,0,0
321117.0,633.0,44.0,0.0,0,0
569094.0,3161.0,371.0,568219.0,1,1
905907.0,3199.0,508.0,691663.0,1,1
372912.0,487.0,6.0,96399.0,0,0
1324335.0,1161.0,28.0,0.0,1,0
386879.0,2434.0,580.0,385881.0,1,1
702632.0,2562.0,39.0,525482.0,1,1
1111681.0,1022.0,27.0,732715.0,1,0
333560.0,802.0,76.0,298031.0,1,1
322108.0,2944.0,936.0,0.0,1,0
169603.0,343.0,38.0,106210.0,1,1
1867541.0,1940.0,3080.0,1723098.0,0,1
433446.0,2422.0,17.0,0.0,0,0
696430.0,565.0,234.0,570138.0,1,1
133082.0,2825.0,82.0,0.0,1,0
114576.0,46.0,62.0,105660.0,0,1
840546.0,3424.0,22.0,0.0,0,0
1543748.0,3602.0,39.0,1295404.0,0,1
236066.0,3452.0,2390.0,53501.0,1,1
1266071.0,2629.0,71.0,1189830.0,0,1
1965725.0,928.0,495.0,1717381.0,0,1
278134.0,2321.0,1273.0,252333.0,0,1
714228.0,2909.0,224.0,662325.0,0,1
1505799.0,3171.0,294.0,1476386.0,0,1
13328.0,1186.0,445.0,4230.0,0,1
1776820.0,1628.0,682.0,1261023.0,0,1
989437.0,2107.0,250.0,0.0,0,0
762550.0,1493.0,542.0,614387.0,1,1
339096.0,2179.0,9.0,0.0,1,0
563.0,2640.0,1377.0,0.0,1,0
460493.0,1873.0,543.0,459159.0,1,1
1383911.0,311.0,27.0,1004945.0,1,0
168263.0,862.0,22.0,137242.0,0,0
1338416.0,2804.0,177.0,420827.0,0,1
59300.0,201.0,820.0,0.0,1,0
64451.0,3869.0,654.0,38519.0,0,1
1387691.0,1661.0,260.0,1320533.0,0,1
51852.0,3861.0,103.0,0.0,1,0
3324.0,1367.0,111.0,1812.0,0,1
1939845.0,1941.0,113.0,0.0,0,0
1802721.0,317.0,24.0,1717380.0,0,1
163197.0,1926.0,20.0,0.0,0,0
72344.0,2506.0,179.0,28766.0,0,1
145251.0,507.0,19.0,133406.0,0,1
139656.0,223.0,443.0,136195.0,1,1
1338416.0,851.0,397.0,0.0,0,0
43802.0,3644.0,798.0,43793.0,1,1
287090.0,2067.0,5.0,0.0,1,0
476599.0,500.0,3905.0,471373.0,1,1
2209.0,949.0,199.0,0.0,1,0
1059709.0,2692.0,45.0,490420.0,0,1
430727.0,3789.0,159.0,334284.0,1,1
302264.0,2830.0,145.0,283897.0,0,1
1936311.0,1230.0,60.0,1717381.0,1,1
211453.0,2070.0,33.0,382.0,0,0
152825.0,3396.0,16.0,0.0,0,0
184270.0,3502.0,700.0,153088.0,1,1
16375.0,2908.0,109.0,112.0,1,1
18845.0,2145.0,16.0,0.0,0,0
1776530.0,3167.0,100.0,1412209.0,0,1
5288.0,2916.0,50.0,3363.0,1,0
952145.0,1002.0,12.0,0.0,0,0
285698.0,567.0,147.0,175891.0,1,1
678086.0,3870.0,619.0,622062.0,0,1
654791.0,2873.0,353.0,563294.0,1,1
8849.0,2501.0,1762.0,37.0,1,1
1377530.0,3985.0,97.0,1332184.0,1,1
163760.0,4010.0,19.0,0.0,0,0
1533746.0,3414.0,412.0,1449028.0,1,1
1835723.0,1677.0,215.0,0.0,0,0
468241.0,1779.0,222.0,199.0,0,1
209158.0,201.0,854.0,187690.0,1,1
463329.0,890.0,3.0,260568.0,0,1
1623368.0,3418.0,465.0,179804.0,0,1
278016.0,3551.0,108.0,28018.0,1,1
182356.0,1268.0,1059.0,90545.0,0,1
1338413.0,339.0,76.0,430727.0,0,1
148719.0,520.0,6.0,139986.0,1,1
823529.0,1253.0,326.0,691243.0,1,1
216398.0,1059.0,318.0,0.0,1,0
1717374.0,728.0,148.0,1338408.0,1,1
465461.0,1489.0,48.0,0.0,0,0
608434.0,1798.0,25.0,0.0,1,0
17770.0,492.0,6.0,7682.0,0,0
924366.0,3117.0,1903.0,857676.0,1,1
847602.0,807.0,192.0,433862.0,1,1
587837.0,1584.0,762.0,34795.0,0,1
155527.0,1063.0,470.0,102836.0,1,1
405198.0,526.0,107.0,327196.0,0,1
503051.0,2828.0,220.0,447903.0,0,1
1763166.0,805.0,39.0,1005315.0,0,1
1711149.0,3985.0,98.0,1377530.0,1,1
1965725.0,1697.0,78.0,1868170.0,0,1
1644124.0,1746.0,161.0,849045.0,0,1
1369790.0,2760.0,371.0,1046741.0,1,1
161603.0,3607.0,524.0,51961.0,1,1
574586.0,1762.0,884.0,566201.0,1,1
91131.0,691.0,11.0,0.0,1,0
403431.0,1285.0,664.0,393336.0,0,1
1058603.0,3662.0,230.0,598148.0,1,1
989437.0,3673.0,122.0,0.0,0,0
117777.0,1728.0,876.0,0.0,1,0
1106287.0,669.0,25.0,1020946.0,0,1
884020.0,1313.0,20.0,0.0,0,0
145704.0,2925.0,193.0,53488.0,0,1
525048.0,1845.0,11329.0,524019.0,0,1
425556.0,591.0,586.0,152712.0,1,1
163760.0,3753.0,82.0,0.0,0,0
58823.0,2550.0,43.0,49897.0,1,1
24461.0,2675.0,126.0,5492.0,0,1
1818686.0,524.0,115.0,402173.0,0,1
965021.0,3883.0,449.0,586055.0,1,1
596.0,2233.0,35.0,105.0,1,1
1845806.0,1678.0,84.0,1714637.0,1,1
64710.0,535.0,34.0,25879.0,0,1
7681.0,494.0,8.0,2615.0,0,1
334839.0,3482.0,105.0,289113.0,1,1
163760.0,3893.0,37.0,0.0,0,0
1846776.0,2653.0,93.0,1822415.0,0,1
54628.0,2820.0,80.0,0.0,1,0
1076881.0,1257.0,396.0,994848.0,1,1
1418271.0,1813.0,3013.0,1239618.0,1,1
978314.0,2125.0,46.0,513420.0,0,1
1237369.0,3452.0,2711.0,1190882.0,1,1
163760.0,3846.0,164.0,122056.0,0,1
24246.0,1999.0,213.0,0.0,1,0
412887.0,1845.0,11092.0,410319.0,1,1
1203702.0,3415.0,2340.0,1189013.0,1,1
71965.0,481.0,20.0,0.0,1,0
357068.0,2906.0,68.0,208471.0,1,1
345390.0,1889.0,14.0,290683.0,0,1
465186.0,1261.0,128.0,340151.0,1,1
1076350.0,2185.0,10.0,926213.0,0,1
1324036.0,2415.0,109.0,1182012.0,0,1
150790.0,3214.0,1053.0,78657.0,0,0
1794142.0,2300.0,468.0,1513281.0,0,1
203349.0,461.0,112.0,197554.0,1,1
196587.0,223.0,525.0,145547.0,0,1
130736.0,2764.0,244.0,97717.0,1,1
189969.0,1520.0,15.0,0.0,0,0
755412.0,1432.0,37.0,497789.0,1,1
37573.0,425.0,519.0,0.0,0,0
261684.0,1786.0,172.0,183833.0,1,1
8222.0,976.0,134.0,8209.0,0,1
26851.0,1933.0,41.0,0.0,1,0
927008.0,3907.0,23.0,0.0,0,0
1369153.0,1676.0,550.0,1273555.0,1,1
219756.0,1734.0,1470.0,0.0,1,0
12970.0,2591.0,1074.0,12871.0,0,1
96758.0,1158.0,208.0,24327.0,0,1
1632071.0,2356.0,157.0,1593992.0,1,1
952145.0,948.0,210.0,0.0,0,0
384397.0,3216.0,22.0,0.0,0,0
160236.0,1332.0,2571.0,58065.0,1,1
53395.0,480.0,6.0,0.0,0,0
55791.0,456.0,67.0,4423.0,0,0
2157.0,3541.0,197.0,96.0,1,1
617669.0,1392.0,147.0,0.0,0,0
1022059.0,2451.0,35.0,773715.0,0,1
1573848.0,1839.0,70.0,224011.0,0,1
367182.0,2522.0,16.0,228164.0,1,0
24462.0,418.0,63.0,0.0,0,0
952145.0,997.0,65.0,0.0,0,0
36355.0,3300.0,10.0,0.0,0,0
1030705.0,1096.0,824.0,1027856.0,1,1
1712315.0,1735.0,78.0,740472.0,0,0
590456.0,1843.0,6634.0,542201.0,1,1
11204.0,233.0,90.0,8533.0,1,1
981946.0,2835.0,39.0,549457.0,0,1
502397.0,2832.0,208.0,496588.0,0,1
280633.0,1946.0,706.0,280099.0,1,1
1338416.0,2961.0,146.0,0.0,0,0
96155.0,3499.0,110.0,0.0,1,0
163760.0,647.0,115.0,122056.0,0,1
401754.0,2321.0,1307.0,350129.0,1,1
160229.0,554.0,26.0,152925.0,0,1
144930.0,2272.0,54.0,0.0,1,0
110055.0,461.0,108.0,106697.0,1,1
1129914.0,3463.0,1209.0,814765.0,1,1
1923845.0,477.0,7.0,351194.0,0,1
179491.0,1605.0,108.0,0.0,1,0
13858.0,709.0,1.0,0.0,1,0
60680.0,1591.0,358.0,0.0,0,0
437445.0,2407.0,54.0,129600.0,1,1
1271296.0,4005.0,245.0,1026366.0,1,1
508033.0,4085.0,39.0,0.0,0,0
585752.0,599.0,245.0,337408.0,0,1
475319.0,1334.0,7.0,0.0,0,0
373438.0,3506.0,1040.0,369134.0,1,1
393141.0,2987.0,91.0,0.0,0,0
122751.0,896.0,80.0,120105.0,1,1
763183.0,202.0,867.0,751030.0,0,1
112024.0,2583.0,200.0,25451.0,0,0
261891.0,1785.0,177.0,237813.0,1,1
1020677.0,3455.0,609.0,913436.0,1,1
819800.0,17.0,12.0,0.0,0,0
737232.0,1762.0,763.0,701136.0,1,1
342488.0,1271.0,98.0,286302.0,0,1
163759.0,788.0,56.0,122094.0,0,1
167172.0,3156.0,429.0,118812.0,0,1
333924.0,3537.0,118.0,283523.0,1,1
1717380.0,53.0,83.0,1338414.0,1,1
1791421.0,2404.0,66.0,1239624.0,0,1
658113.0,1733.0,1016.0,649323.0,1,1
1243257.0,3415.0,2422.0,1241915.0,1,1
366842.0,1670.0,685.0,280422.0,1,1
656765.0,1798.0,23.0,608434.0,0,1
1602491.0,2030.0,61.0,1588676.0,1,1
1562086.0,1013.0,115.0,0.0,0,0
999982.0,3187.0,2923.0,995091.0,1,1
19478.0,1108.0,6.0,0.0,1,0
336553.0,502.0,82.0,336525.0,1,1
64720.0,2460.0,90.0,0.0,0,0
163759.0,3763.0,201.0,134359.0,0,1
471.0,2635.0,951.0,0.0,1,0
183628.0,3515.0,469.0,105901.0,1,1
163760.0,3727.0,10.0,0.0,0,0
1213086.0,2562.0,164.0,1209804.0,1,1
857743.0,4043.0,21.0,0.0,1,0
163759.0,3877.0,20.0,757.0,0,1
92961.0,3515.0,213.0,80827.0,1,1
707547.0,2401.0,262.0,661082.0,1,1
433446.0,1377.0,9.0,0.0,0,0
518833.0,1762.0,886.0,502745.0,1,1
1728219.0,1425.0,263.0,1717381.0,1,1
1717382.0,706.0,135.0,1338416.0,1,0
289691.0,1092.0,89.0,0.0,1,0
443812.0,2997.0,1022.0,443675.0,1,1
1381975.0,1029.0,197.0,1003009.0,1,0
163760.0,3717.0,22.0,0.0,0,0
907686.0,3827.0,8.0,0.0,0,0
855182.0,421.0,3614.0,651615.0,1,1
672928.0,3232.0,82.0,591377.0,1,1
62135.0,1943.0,84.0,0.0,0,0
1867596.0,1528.0,715.0,1523250.0,0,1
163759.0,413.0,54.0,122094.0,0,1
19745.0,3230.0,256.0,0.0,1,0
4987.0,2582.0,894.0,0.0,1,0
124103.0,910.0,31.0,111257.0,0,1
550200.0,640.0,279.0,550138.0,1,1
48792.0,3065.0,137.0,0.0,0,0
1387.0,2524.0,241.0,199.0,0,1
115446.0,1362.0,463.0,68254.0,1,1
119576.0,2499.0,1074.0,102734.0,1,1
855430.0,1166.0,344.0,143721.0,0,0
1717382.0,41.0,21.0,1338416.0,1,0
60442.0,3195.0,3372.0,59253.0,1,1
420267.0,1417.0,1365.0,405415.0,1,1
201410.0,1603.0,133.0,16852.0,1,0
726314.0,2648.0,2675.0,707948.0,0,1
